Date,AAPL_SMA50,AAPL_SMA200,AAPL_Volatilidade,AAPL_RSI,MSFT_SMA50,MSFT_SMA200,MSFT_Volatilidade,MSFT_RSI,GOOGL_SMA50,GOOGL_SMA200,GOOGL_Volatilidade,GOOGL_RSI,NVDA_SMA50,NVDA_SMA200,NVDA_Volatilidade,NVDA_RSI,META_SMA50,META_SMA200,META_Volatilidade,META_RSI
2000-03-10,,,70.34877586074325,63.21195010811608,,,46.78995133123245,59.67408659142958,,,0.0,,,,187.4568832788836,82.66111497432895,,,0.0,
2000-03-13,,,71.79174513913392,56.607917389318224,,,47.19625092618072,56.45479350678929,,,0.0,,,,194.4167145488803,89.18149637899828,,,0.0,
2000-03-14,0.8299107050895691,,73.31977587965737,48.37068034155088,31.04255813598633,,44.071646049506285,51.25448978543038,2.492180585861206,,0.0,,0.1066052734851837,,224.0161406690877,65.1930619808775,37.99576568603516,,0.0,
2000-03-15,0.8305573809146881,,70.06704165343058,50.83978629465502,30.913132781982423,,44.09781561802753,50.90246691363457,2.492180585861206,,0.0,,0.1088519942760467,,222.0622494615172,63.50325936672157,37.99576568603516,,0.0,
2000-03-16,0.8334158873558044,,71.20503787196867,58.90547091154184,30.80775993347168,,43.97934802457951,56.51300799480028,2.492180585861206,,0.0,,0.1107089315354824,,226.34864619659672,60.51183668675503,37.99576568603516,,0.0,
2000-03-17,0.8365649461746216,,69.97678660652356,59.27021238537093,30.719567832946776,,46.30377082340662,61.18072950720924,2.492180585861206,,0.0,,0.1128410495817661,,226.5003566189152,62.06390375950441,37.99576568603516,,0.0,
2000-03-20,0.8407636916637421,,70.35854010030845,56.54292354050845,30.642447204589843,,46.31561020419167,61.510832221244215,2.492180585861206,,0.0,,0.1150806200504303,,226.83476419559457,61.26405294325694,37.99576568603516,,0.0,
2000-03-21,0.8460777354240417,,76.009172544722,53.83824528310849,30.58937927246094,,47.12628323102335,65.42814404169215,2.492180585861206,,0.0,,0.1171052832901477,,226.47166406728684,60.10598155350621,37.99576568603516,,0.0,
2000-03-22,0.8530412662029266,,78.56302635662217,68.13069339758816,30.534402198791504,,46.70533815597962,63.48118455807041,2.492180585861206,,0.0,,0.1191037067770958,,225.7584902490373,61.86672892037509,37.99576568603516,,0.0,
2000-03-23,0.8603234624862671,,79.27186664396802,61.46398039694355,30.549673652648927,,54.0503112213218,68.52940657868055,2.492180585861206,,0.0,,0.1212334407866001,,225.65455478627973,62.046227816401846,37.99576568603516,,0.0,
2000-03-24,0.8680461537837982,,79.63689862287772,61.134983979439646,30.585561714172364,,54.16025359742527,78.31924946804517,2.492180585861206,,0.0,,0.1232485693693161,,226.59809591383583,60.64236565128167,37.99576568603516,,0.0,
2000-03-27,0.8744661211967468,,77.39425648916374,64.78418783704694,30.562654266357423,,58.45025704738828,63.142340725499096,2.492180585861206,,0.0,,0.124965249300003,,226.7714699603259,51.29943967155658,37.99576568603516,,0.0,
2000-03-28,0.8802675306797028,,77.40273937612788,65.29023383378382,30.51416763305664,,58.45337275937845,60.90337842832852,2.492180585861206,,0.0,,0.1263643938302993,,229.20333940351532,48.854957507317735,37.99576568603516,,0.0,
2000-03-29,0.8850661146640778,,78.28163516877305,61.61191988486382,30.46453514099121,,57.75472891354728,59.31921915624243,2.492180585861206,,0.0,,0.1274889460206031,,230.9077439112111,40.99749444215698,37.99576568603516,,0.0,
2000-03-30,0.8879433834552765,,68.56641582921935,50.0,30.442391777038573,,59.730554307483565,52.87015301375008,2.492180585861206,,0.0,,0.1286134982109069,,230.4576266554724,32.27771722977589,37.99576568603516,,0.0,
2000-03-31,0.8912892627716065,,70.00645629459697,60.17553327811889,30.443918800354005,,59.71238336241404,59.99991824955957,2.492180585861206,,0.0,,0.1301123030483722,,231.332726943182,17.703244337321195,37.99576568603516,,0.0,
2000-04-03,0.8945882725715637,,68.6600596780263,64.29244952386038,30.36527141571045,,78.82269083999557,46.04653059545763,2.492180585861206,,0.0,,0.1313777361810207,,234.2071517044447,26.19970393147496,37.99576568603516,,0.0,
2000-04-04,0.8977466952800751,,70.3069293596851,57.82497187041893,30.2877689743042,,76.73117820995452,43.89700174346124,2.492180585861206,,0.0,,0.1326097230613231,,234.927478234678,26.843454053982622,37.99576568603516,,0.0,
2000-04-05,0.9004646408557891,,70.1571149083407,56.43840482405561,30.187359619140626,,76.6350792939785,42.24143908551504,2.492180585861206,,0.0,,0.1344935421645641,,199.02450480516728,48.25953177842534,37.99576568603516,,0.0,
2000-04-06,0.9027139806747436,,71.69043740429957,50.13364506421634,30.105657196044923,,75.78857096629467,37.70108381693751,2.492180585861206,,0.0,,0.136606570482254,,199.37342389627472,47.18377351449461,37.99576568603516,,0.0,
2000-04-07,0.9059755051136016,,73.77153830908648,55.85287048175248,30.04648025512695,,74.9713741938529,42.502771106595226,2.492180585861206,,0.0,,0.1390538580715656,,189.5959854240264,51.79804569631748,37.99576568603516,,0.0,
2000-04-10,0.9094807052612304,,75.65530317312485,42.85707592106009,29.972032356262208,,75.44017809942746,34.27556481164159,2.492180585861206,,0.0,,0.1411979123950004,,181.9433328805138,49.14713955327989,37.99576568603516,,0.0,
2000-04-11,0.9118331277370452,,76.27342723590681,31.21444825036156,29.886512603759765,,75.28842274501099,32.30591611235799,2.492180585861206,,0.0,,0.1431414000689983,,153.9026562552899,45.5391652153594,37.99576568603516,,0.0,
2000-04-12,0.9131827163696288,,79.40557494790879,28.09562328373039,29.7425793838501,,76.68511810840909,17.901187662520286,2.492180585861206,,0.0,,0.1447028981149196,,130.5476073613681,40.07749931165557,37.99576568603516,,0.0,
2000-04-13,0.9154320478439332,,80.55210734345948,33.44428787964084,29.6108634185791,,76.62946531766603,17.923316879245803,2.492180585861206,,0.0,,0.1460948534309864,,130.60272825480826,40.37600828291231,37.99576568603516,,0.0,
2000-04-14,0.9167160439491272,,79.00464269543782,31.82937309391174,29.430660858154297,,79.05426051518351,18.85561433819379,2.492180585861206,,0.0,,0.1472092662751674,,128.90047851600443,40.151784608633854,37.99576568603516,,0.0,
2000-04-17,0.919096575975418,,87.22658216372213,41.31051276432116,29.24320430755615,,77.76039059480536,21.31139629861049,2.492180585861206,,0.0,,0.1484221647679805,,128.27064573544192,45.403780934969895,37.99576568603516,,0.0,
2000-04-18,0.9210178816318512,,87.35238704421772,44.82509422682256,29.084000015258788,,81.70289845384463,24.08756187265074,2.492180585861206,,0.0,,0.1502200217545032,,144.12050915103347,55.077121255682734,37.99576568603516,,0.0,
2000-04-19,0.9219550907611846,,81.76066627321084,47.21801668119838,28.893107414245605,,78.5546087207641,25.031547913037656,2.492180585861206,,0.0,,0.1517934380471706,,144.05218498089832,53.09792419941686,37.99576568603516,,0.0,
2000-04-20,0.9228923177719116,,77.49499705320959,38.75516773077113,28.740011291503905,,78.51265767045841,20.82772770415885,2.492180585861206,,0.0,,0.153311953395605,,143.99704052227634,47.894365989154274,37.99576568603516,,0.0,
2000-04-24,0.9239420080184936,,77.7184164465283,41.39384236471615,28.49948654174805,,85.51119870065821,22.28566665158388,2.492180585861206,,0.0,,0.1543577127158641,,144.58566126745802,49.297773349043815,37.99576568603516,,0.0,
2000-04-25,0.9268755066394806,,81.36140728991002,50.65572905665303,28.312793769836425,,88.10978120458577,28.28855441412796,2.492180585861206,,0.0,,0.1556947512924671,,149.47023471645144,55.28915829194976,37.99576568603516,,0.0,
2000-04-26,0.927700252532959,,83.24517028395694,44.34914169529864,28.119610748291016,,86.40692998480391,28.81842903329468,2.492180585861206,,0.0,,0.1566927622258663,,147.63814305984374,45.19629414757644,37.99576568603516,,0.0,
2000-04-27,0.9288623881340028,,85.04451019331735,50.97113506271665,27.94398952484131,,87.54884172320477,31.93863585657415,2.492180585861206,,0.0,,0.1580393528938293,,147.30938067151234,46.96489180399562,37.99576568603516,,0.0,
2000-04-28,0.9303525686264038,,84.99632908236654,44.97959592221635,27.773713569641117,,86.2529362504186,26.905855314684857,2.492180585861206,,0.0,,0.1592164403200149,,145.1972110920206,41.22803836858548,37.99576568603516,,0.0,
2000-05-01,0.9317677581310272,,80.86822321180094,49.5093702504123,27.613745765686037,,89.46132922223701,35.147043805675466,2.492180585861206,,0.0,,0.1604245714843273,,145.21166191437862,48.93476323725958,37.99576568603516,,0.0,
2000-05-02,0.9327612006664276,,77.38821522177338,48.89866849109666,27.459886207580567,,88.8130732880485,34.04557427290192,2.492180585861206,,0.0,,0.161229186207056,,139.92726088260855,50.36557326365103,37.99576568603516,,0.0,
2000-05-03,0.932948648929596,,77.52479882632318,54.572373876351584,27.31786209106445,,76.32899565894365,39.00155955172825,2.492180585861206,,0.0,,0.1620505227148533,,136.85732151333494,56.74193826902895,37.99576568603516,,0.0,
2000-05-04,0.9321145248413086,,77.11714822585873,47.53448217684433,27.172402000427248,,76.19770219622293,39.00154739282158,2.492180585861206,,0.0,,0.1628981177508831,,135.85095746592643,60.80820115537449,37.99576568603516,,0.0,
2000-05-05,0.9318029081821442,,77.0220369513887,50.97850334365328,27.028087310791012,,76.27740362183029,45.78951363265619,2.492180585861206,,0.0,,0.1639247718453407,,113.08011530625365,70.8924380562847,37.99576568603516,,0.0,
2000-05-08,0.931765421628952,,76.41523248196896,37.47152969386652,26.896753425598146,,76.34761704803407,41.38545641505091,2.492180585861206,,0.0,,0.164977701306343,,112.68621863152764,64.75860064231205,37.99576568603516,,0.0,
2000-05-09,0.9305938911437988,,74.4826979855032,31.049691345791945,26.75167507171631,,74.87727475398661,30.384627652563083,2.492180585861206,,0.0,,0.1659995876252651,,109.78241982681688,52.69127382458542,37.99576568603516,,0.0,
2000-05-10,0.9282976984977722,,75.00266155750735,30.845239403354512,26.61003307342529,,74.59417685470343,30.620172601288232,2.492180585861206,,0.0,,0.1665678419172764,,110.80791831154332,47.753717179502175,37.99576568603516,,0.0,
2000-05-11,0.9241739428043364,,75.44554939106894,36.19765221122858,26.469917984008788,,75.4615115576245,33.580753605779265,2.492180585861206,,0.0,,0.1673366448283195,,110.2278861623635,51.57367490824335,37.99576568603516,,0.0,
2000-05-12,0.9220183444023132,,71.74933329900207,39.511193662537366,26.31987621307373,,74.02479477478096,54.90194267443726,2.492180585861206,,0.0,,0.1681699185073375,,104.37947879212916,53.11747199375456,37.99576568603516,,0.0,
2000-05-15,0.9179695677757264,,73.12979568903265,27.310526626528823,26.15647232055664,,74.16982764076053,50.0,2.492180585861206,,0.0,,0.1691774824261665,,105.43432024721568,50.26464408808536,37.99576568603516,,0.0,
2000-05-16,0.9149704670906068,,75.05624563055235,36.5010831473373,26.02742874145508,,70.96120372307249,53.97344255840768,2.492180585861206,,0.0,,0.1705336263775825,,104.26444152139342,58.95696956359605,37.99576568603516,,0.0,
2000-05-17,0.911746438741684,,64.80959553474965,27.64324355975341,25.87356922149658,,70.78463409301088,44.37087779838247,2.492180585861206,,0.0,,0.1715722161531448,,117.47279040482736,65.05798209210724,37.99576568603516,,0.0,
2000-05-18,0.9085598921775818,,63.71011968440499,28.685747877523468,25.694130210876462,,66.75127210698028,41.23080744761112,2.492180585861206,,0.0,,0.1722980365157127,,107.1313949148268,59.85782936197808,37.99576568603516,,0.0,
2000-05-19,0.9043236565589904,,65.63138072602175,25.229895189958214,25.480712203979493,,66.61048183717577,26.408505335536677,2.492180585861206,,0.0,,0.1723678636550903,,105.25769504392272,57.40376623102494,37.99576568603516,,0.0,
2000-05-22,0.8989533710479737,,66.53008985662939,26.24871420210242,25.25584098815918,,66.50425337807674,31.120475424068218,2.492180585861206,,0.0,,0.1720145151019096,,106.51123774658608,64.21702655422754,37.99576568603516,,0.0,
2000-05-23,0.8936299669742584,,66.79135136646012,25.67570622888222,25.043186645507813,,39.80944307096938,26.016376729771764,2.492180585861206,,0.0,,0.1704339292645454,,104.2123261190739,64.72677856372903,37.99576568603516,,0.0,
2000-05-24,0.8896467864513398,,61.77347946191699,30.04344611739212,24.86260215759277,,39.318844196292055,36.17008159256441,2.492180585861206,,0.0,,0.1702954509854316,,99.2575085200049,62.94980498651508,37.99576568603516,,0.0,
2000-05-25,0.8853004324436188,,60.37498195482721,26.74904037672728,24.655674896240235,,44.09234053052177,27.083136941666552,2.492180585861206,,0.0,,0.1702715766429901,,99.3762205693349,59.38066769206634,37.99576568603516,,0.0,
2000-05-26,0.8800238871574402,,56.39808418252189,27.8037120017308,24.448365783691408,,42.65497035956022,28.79726983091064,2.492180585861206,,0.0,,0.1707055342197418,,96.1343620440518,62.75529439418202,37.99576568603516,,0.0,
2000-05-30,0.874409943819046,,57.399016995039645,32.12502150384111,24.22845718383789,,44.55450167591171,38.73001714787072,2.492180585861206,,0.0,,0.1710875406861305,,96.13820737893288,66.24289724942352,37.99576568603516,,0.0,
2000-05-31,0.868561692237854,,57.63207252160871,33.86030469007132,24.015802879333496,,39.47928319630671,40.39723815198767,2.492180585861206,,0.0,,0.171634284555912,,96.3366888008463,77.32534216503217,37.99576568603516,,0.0,
2000-06-01,0.8616918647289276,,62.32126179951559,36.05094449498012,23.782532081604003,,38.73182860927486,41.36804584128827,2.492180585861206,,0.0,,0.17249143242836,,94.66675972599872,77.25934090088089,37.99576568603516,,0.0,
2000-06-02,0.8539504361152649,,64.59675999299188,34.206974660784056,23.556897239685057,,39.92306381968681,43.74999609694806,2.492180585861206,,0.0,,0.1738666844367981,,100.732428006823,84.05893377985669,37.99576568603516,,0.0,
2000-06-05,0.8464526808261872,,63.78671231024268,38.55238130309018,23.282012100219728,,40.10909908909759,43.74992584192058,2.492180585861206,,0.0,,0.1752855020761489,,100.67316213129509,83.47850886881074,37.99576568603516,,0.0,
2000-06-06,0.8395828521251678,,63.514199995207775,33.65230713178377,23.02507080078125,,42.67299922817251,50.27625148117551,2.492180585861206,,0.0,,0.1766034513711929,,103.25554121395668,73.60950687295538,37.99576568603516,,0.0,
2000-06-07,0.8331347680091858,,65.27621186383861,43.76011809920638,22.82005249023437,,42.39614431878921,56.48419192788855,2.492180585861206,,0.0,,0.1779381227493286,,103.81386145113584,59.49942731560845,37.99576568603516,,0.0,
2000-06-08,0.8264898657798767,,64.06195462117675,42.519635514848,22.60319850921631,,42.013347099473634,55.9999874388859,2.492180585861206,,0.0,,0.179556902050972,,103.25888720657495,68.47153521253601,37.99576568603516,,0.0,
2000-06-09,0.8204635322093964,,61.12613879105888,52.58299487209815,22.368782501220704,,41.025444799451705,59.03618809031027,2.492180585861206,,0.0,,0.1815123265981674,,94.119722293942,71.47995967632434,37.99576568603516,,0.0,
2000-06-12,0.8152806973457336,,61.67087168795513,51.8182459410488,22.145819778442384,,41.39071642846971,56.16045853475585,2.492180585861206,,0.0,,0.1833555501699447,,95.46954714635083,63.41530083015618,37.99576568603516,,0.0,
2000-06-13,0.8090856671333313,,60.66046592897661,62.94229027392484,21.911403732299803,,41.441874321401095,60.74494104699664,2.492180585861206,,0.0,,0.18497731924057,,93.66088012435448,66.91628672577352,37.99576568603516,,0.0,
2000-06-14,0.802656341791153,,58.81033428287702,53.84619489866146,21.786941757202147,,43.52466080395772,61.1899019307863,2.492180585861206,,0.0,,0.1868467995524406,,92.55346339419538,68.43505886167948,37.99576568603516,,0.0,
2000-06-15,0.7974172842502594,,56.67839394727461,56.85539378241326,21.68805965423584,,44.411603996668845,77.35851250113507,2.492180585861206,,0.0,,0.1889526590704918,,87.6774820208229,72.07641661725543,37.99576568603516,,0.0,
2000-06-16,0.7915409100055695,,55.312753733880335,56.40599434799751,21.60368495941162,,43.19661554196316,77.81253727391322,2.492180585861206,,0.0,,0.1911707207560539,,82.29861768233052,79.09179030989652,37.99576568603516,,0.0,
2000-06-19,0.7872578001022339,,59.586323093800274,60.83703873690719,21.52847339630127,,42.32016701622536,76.87301304199528,2.492180585861206,,0.0,,0.1935845613479614,,77.87554903619647,80.3900427146269,37.99576568603516,,0.0,
2000-06-20,0.7826841676235199,,56.85579765909333,70.11662767087489,21.44219024658203,,41.67926281892221,81.52865877213694,2.492180585861206,,0.0,,0.1956641441583633,,78.13315355460925,77.16890448980786,37.99576568603516,,0.0,
2000-06-21,0.7806222915649415,,62.90268300441336,73.16754209987431,21.40935665130615,,47.39695229648226,84.49196960909066,2.492180585861206,,0.0,,0.1986987543106079,,81.63128368998954,80.34485391382789,37.99576568603516,,0.0,
2000-06-22,0.7788322007656098,,61.64854527731863,65.53961115948204,21.384922637939454,,47.03921975207363,80.22291332564795,2.492180585861206,,0.0,,0.2015853530168533,,85.40270981222916,68.3883088465033,37.99576568603516,,0.0,
2000-06-23,0.7779512202739716,,63.863739524943206,61.84040085349607,21.374614486694338,,47.90023293432092,72.46753010820919,2.492180585861206,,0.0,,0.2042308041453361,,93.78212142772136,56.87389756403915,37.99576568603516,,0.0,
2000-06-26,0.77711709856987,,65.01315468470914,64.17047564675485,21.376141471862795,,40.64392126049518,71.35132639024287,2.492180585861206,,0.0,,0.2076880395412445,,99.5257950021309,67.28832071952782,37.99576568603516,,0.0,
2000-06-27,0.7758612215518952,,67.40615550654836,56.27115496801397,21.40477561950684,,41.05011613803228,68.12000139394678,2.492180585861206,,0.0,,0.2105035996437072,,114.74556417992392,57.98449413601565,37.99576568603516,,0.0,
2000-06-28,0.7736118924617768,,68.98884441946352,61.92994891335504,21.423482971191405,,40.58501335565758,73.6843396908852,2.492180585861206,,0.0,,0.2129747614264488,,115.9390886992058,55.28925884161487,37.99576568603516,,0.0,
2000-06-29,0.7699567425251007,,70.93592979542365,55.24273468007696,21.40286651611328,,41.39225844169617,68.10825933545304,2.492180585861206,,0.0,,0.2142019808292388,,127.57005016660683,46.92088299182279,37.99576568603516,,0.0,
2000-06-30,0.7675012302398682,,68.68359322426069,60.92648437873265,21.410883903503414,,41.71375315042936,77.34390347920235,2.492180585861206,,0.0,,0.2159616410732269,,130.3399323051043,51.30475737437299,37.99576568603516,,0.0,
2000-07-03,0.7656642830371857,,67.91631938613824,59.99998688718058,21.41737434387207,,41.41684253777206,76.35885767658064,2.492180585861206,,0.0,,0.2175517806410789,,124.27984841742472,48.504266993288326,37.99576568603516,,0.0,
2000-07-05,0.7630775475502014,,68.91128920077212,60.68817280172401,21.48991348266601,,42.543117506418746,68.28578614513637,2.492180585861206,,0.0,,0.2187933397293091,,129.3136061536868,44.78816129067704,37.99576568603516,,0.0,
2000-07-06,0.7593755292892456,,68.8141941582558,59.63593295363892,21.56054374694824,,41.68965230616176,69.08087731856959,2.492180585861206,,0.0,,0.2199680426716804,,130.3305741726185,45.84532296076674,37.99576568603516,,0.0,
2000-07-07,0.7575104665756226,,69.58861043957863,64.16413392048992,21.64606365203857,,41.69865108890888,70.24142870115715,2.492180585861206,,0.0,,0.2212000474333763,,129.3936170789312,39.163897242781466,37.99576568603516,,0.0,
2000-07-10,0.7556360375881195,,70.48469135572742,64.12822159857053,21.704858322143554,,42.4643646396082,61.61612083765216,2.492180585861206,,0.0,,0.2223986256122589,,130.56841758980323,37.800825508515615,37.99576568603516,,0.0,
2000-07-11,0.7541083657741546,,70.63128625733154,60.86018470003785,21.762125930786134,,42.57009154886362,58.79260693480781,2.492180585861206,,0.0,,0.2240460658073425,,133.0791277768708,42.18627267755681,37.99576568603516,,0.0,
2000-07-12,0.7531242871284485,,67.96125847940219,56.249964646970376,21.804122314453124,,40.66069143404746,49.02596623176586,2.492180585861206,,0.0,,0.225726917386055,,132.76557690174303,37.366335794603664,37.99576568603516,,0.0,
2000-07-13,0.7523932731151581,,69.82511826022744,55.18879053790652,21.865589866638185,,40.8702313398794,50.16604215518867,2.492180585861206,,0.0,,0.2280309411883354,,135.8605291870355,45.06689215400699,37.99576568603516,,0.0,
2000-07-14,0.7524401295185089,,67.23955700236343,61.70740424074486,21.91674900054932,,39.88455907878359,53.546022773374204,2.492180585861206,,0.0,,0.230346902012825,,135.9534659890145,49.83810056150915,37.99576568603516,,0.0,
2000-07-17,0.7533305025100708,,67.16268357815812,58.7927213679117,21.964090270996092,,39.458700692539416,46.037715929635645,2.492180585861206,,0.0,,0.2325601956248283,,136.03467890140791,41.61858643664593,37.99576568603516,,0.0,
2000-07-18,0.7535366737842559,,67.43813240222681,62.22218296454177,22.00914073944092,,39.45549710897642,49.034606341056,2.492180585861206,,0.0,,0.234508466720581,,126.10380397972884,50.317645280586525,37.99576568603516,,0.0,
2000-07-19,0.7528243815898895,,72.08449608819853,46.41023182424656,22.0293754196167,,46.47969368821588,36.44330240764752,2.492180585861206,,0.0,,0.2362370842695236,,125.91197570904522,48.52941963805641,37.99576568603516,,0.0,
2000-07-20,0.7535460460186004,,71.96681519015556,58.20101271206687,22.072135543823244,,46.80723345817798,44.44455805993307,2.492180585861206,,0.0,,0.2381519269943237,,126.35551649649118,61.8632086163217,37.99576568603516,,0.0,
2000-07-21,0.754717561006546,,64.15470569564215,52.467491063346166,22.109550399780275,,39.06693759212161,31.75090732761369,2.492180585861206,,0.0,,0.2404631206393241,,120.70327350086777,57.87792581366503,37.99576568603516,,0.0,
2000-07-24,0.7539021766185761,,70.58365113334159,41.74106464752747,22.125967140197755,,39.6049547513601,29.315237764399,2.492180585861206,,0.0,,0.2421917384862899,,122.66201039963842,53.09720689315535,37.99576568603516,,0.0,
2000-07-25,0.7527774977684021,,70.23693058168236,47.178299821956,22.12711254119873,,39.28160714509606,29.23516026922881,2.492180585861206,,0.0,,0.2438343933224678,,119.187640864575,58.91961002663737,37.99576568603516,,0.0,
2000-07-26,0.7526462781429291,,68.06521905457767,46.81816526183909,22.117567863464355,,38.04484078914992,19.653358299036285,2.492180585861206,,0.0,,0.244918366074562,,111.96134461175124,48.65296102492128,37.99576568603516,,0.0,
2000-07-27,0.752393227815628,,67.79888307041348,45.45452928229394,22.11680438995361,,39.45736278056744,21.46908649571685,2.492180585861206,,0.0,,0.2453576964139938,,104.4412689280996,43.70487805825302,37.99576568603516,,0.0,
2000-07-28,0.7516809380054474,,69.53044144873944,34.15729784686499,22.12902153015137,,39.538681494029824,25.47191123855235,2.492180585861206,,0.0,,0.245262196958065,,104.67977021972852,41.32723757927512,37.99576568603516,,0.0,
2000-07-31,0.7518121421337127,,69.27107375849836,39.83402155658789,22.151165046691894,,39.14419766597213,26.34939394833312,2.492180585861206,,0.0,,0.2459116268157959,,100.45951530446251,42.794072391017856,37.99576568603516,,0.0,
2000-08-01,0.7525056755542755,,69.55861293417298,33.8947123192665,22.17330856323242,,36.35713734746127,20.382243028720097,2.492180585861206,,0.0,,0.246503757238388,,96.23786671231292,39.01354315065369,37.99576568603516,,0.0,
2000-08-02,0.753189857006073,,70.483690821581,34.25527728816898,22.20499668121338,,36.76233179026472,23.51111239182974,2.492180585861206,,0.0,,0.2469335141777992,,95.581904442793,30.375302270174828,37.99576568603516,,0.0,
2000-08-03,0.7547175323963166,,70.12212050654826,33.261403055246575,22.248138236999512,,37.05009169223256,28.07586886849782,2.492180585861206,,0.0,,0.2475972634553909,,88.06534351192327,35.54132751072859,37.99576568603516,,0.0,
2000-08-04,0.7557765901088714,,70.17550274111487,31.1014840809231,22.26990005493164,,34.79698549230496,27.554300046462917,2.492180585861206,,0.0,,0.2483994939923286,,86.06641152835793,38.14091991735352,37.99576568603516,,0.0,
2000-08-07,0.7570676183700562,,67.65797208654512,33.62645859683694,22.321822776794438,,34.76273422983629,29.51819285226955,2.492180585861206,,0.0,,0.2496410351991653,,89.6453140671729,46.69597213948586,37.99576568603516,,0.0,
2000-08-08,0.7581360447406769,,64.95046130875212,38.15462034807143,22.39932514190674,,40.48984372974459,52.56401716518285,2.492180585861206,,0.0,,0.250747672021389,,88.90661722714319,50.31626213040949,37.99576568603516,,0.0,
2000-08-09,0.7592513334751129,,65.49569591080075,33.68985139355948,22.465755882263185,,40.51993923419659,48.431986848596274,2.492180585861206,,0.0,,0.2515355816483497,,85.37487765730145,45.51174655780597,37.99576568603516,,0.0,
2000-08-10,0.7609195804595947,,63.82459000911975,36.285709146022256,22.52722309112549,,40.5026406293898,50.915664846573016,2.492180585861206,,0.0,,0.2522184401750564,,84.88591298593656,45.33946692312137,37.99576568603516,,0.0,
2000-08-11,0.7618568062782287,,62.9227724491038,47.08034381336482,22.5753279876709,,40.50779180231394,56.04839359500802,2.492180585861206,,0.0,,0.2526601511240005,,77.99938189311877,50.977008022055806,37.99576568603516,,0.0,
2000-08-14,0.7620911204814911,,62.094385408472085,40.83985160098881,22.611215782165527,,40.399792043421314,61.23343945638237,2.492180585861206,,0.0,,0.2526052331924438,,78.17543558118838,55.51428081133473,37.99576568603516,,0.0,
2000-08-15,0.7624003946781158,,61.68164714762828,39.92542581867031,22.64023166656494,,40.3744589085782,64.05536595383379,2.492180585861206,,0.0,,0.2529114586114883,,85.32556396679196,70.54911314400118,37.99576568603516,,0.0,
2000-08-16,0.7630189573764801,,63.82778352352799,39.47378361952597,22.648631019592287,,40.30315954542074,56.43560340567736,2.492180585861206,,0.0,,0.253611022233963,,85.42665923192568,80.91631511564768,37.99576568603516,,0.0,
2000-08-17,0.7639655578136444,,62.19457824343778,59.84248124094096,22.65512138366699,,33.05159837347301,57.28150724930107,2.492180585861206,,0.0,,0.2546329098939895,,82.10447337278579,80.9889209172238,37.99576568603516,,0.0,
2000-08-18,0.7647434520721436,,60.46785484267888,47.25744465380823,22.66848400115967,,31.95190971553193,54.46008817069728,2.492180585861206,,0.0,,0.255819533765316,,82.41658545065583,78.8138075299976,37.99576568603516,,0.0,
2000-08-21,0.7655307197570801,,59.97436843309468,54.29868263879717,22.679555587768554,,29.92107538089105,57.71123751728032,2.492180585861206,,0.0,,0.2569631925225258,,82.44703541384017,82.8392652401811,37.99576568603516,,0.0,
2000-08-22,0.7673582923412323,,51.03915368948127,67.14932165621632,22.70628059387207,,28.857679281213045,57.49990757754245,2.492180585861206,,0.0,,0.2576723051071167,,83.77889603892454,65.14894770973147,37.99576568603516,,0.0,
2000-08-23,0.7694764065742493,,52.98523765390256,71.30760825581034,22.7238427734375,,27.81126437705439,52.061799653795866,2.492180585861206,,0.0,,0.2585485589504241,,84.04982142093282,66.55474560510537,37.99576568603516,,0.0,
2000-08-24,0.772742611169815,,53.86964333386845,77.3212262635486,22.727660675048828,,27.00118046924472,58.79125524422929,2.492180585861206,,0.0,,0.2595823800563812,,78.22742242631908,67.32361955959871,37.99576568603516,,0.0,
2000-08-25,0.7759291541576385,,52.61580955093794,77.51897665810661,22.716970329284667,,26.100267912229164,52.84070297584479,2.492180585861206,,0.0,,0.2603416275978088,,73.2057893365182,58.92870755529085,37.99576568603516,,0.0,
2000-08-28,0.779668653011322,,45.08683100994511,84.9417623175737,22.709334716796874,,26.251809063833093,31.405646565711866,2.492180585861206,,0.0,,0.2605803906917572,,73.58532917549866,64.7262357910189,37.99576568603516,,0.0,
2000-08-29,0.7829301905632019,,42.55909102568269,85.28274437704275,22.692536277771,,26.346084225659997,28.800615794357935,2.492180585861206,,0.0,,0.2604466998577118,,65.70331921411228,68.10831398772106,37.99576568603516,,0.0,
2000-08-30,0.7855918943881989,,40.38309877191135,85.50157301213798,22.662375183105468,,26.128587503210287,31.579625460024037,2.492180585861206,,0.0,,0.2604466998577118,,64.62779078286493,68.05062090424568,37.99576568603516,,0.0,
2000-08-31,0.7871851694583892,,36.102024043762654,86.55142634460078,22.59594455718994,,25.94810553853729,31.579514749201778,2.492180585861206,,0.0,,0.2599047267436981,,64.6057504556958,72.00737854779982,37.99576568603516,,0.0,
2000-09-01,0.7900905573368072,,37.43117127497553,90.93722170141211,22.536767768859864,,25.63892852002293,36.20739107403564,2.492180585861206,,0.0,,0.2597328186035156,,63.82257667010401,71.58879416120112,37.99576568603516,,0.0,
2000-09-05,0.7933145916461944,,37.68839695323744,88.18160514079209,22.49057186126709,,24.969297041406648,38.88918184568331,2.492180585861206,,0.0,,0.2601601928472519,,63.88847597848737,65.35611765609575,37.99576568603516,,0.0,
