Date,AAPL,MSFT,GOOGL,NVDA,META,JPM,BAC,GS,WFC,C,XOM,CVX,COP,JNJ,UNH,PFE,WMT,AMZN,HD,^GSPC,^DJI,^IXIC
2004-10-15,0.6822963356971741,17.29994773864746,3.5793116092681885,0.10253234952688217,37.995765686035156,22.134695053100586,27.826969146728516,67.76205444335938,16.68503761291504,269.97247314453125,24.21367073059082,23.834535598754883,15.964363098144531,30.916818618774414,28.504413604736328,11.138521194458008,11.529559135437012,1.9275000095367432,23.852691650390625,1108.199951171875,9933.3798828125,1911.5
2004-10-18,0.7160366773605347,17.55953598022461,3.7047407627105713,0.1043660119175911,37.995765686035156,22.283233642578125,27.820783615112305,67.82684326171875,16.712827682495117,271.69281005859375,24.080297470092773,23.615827560424805,15.620328903198242,31.3211727142334,28.504413604736328,11.333930015563965,11.615153312683105,1.9635000228881836,24.074369430541992,1114.02001953125,9956.3203125,1936.52001953125
2004-10-19,0.7110879421234131,17.417387008666992,3.674438953399658,0.1036783754825592,37.995765686035156,21.700448989868164,27.437307357788086,66.97045135498047,16.490541458129883,267.8221130371094,23.862966537475586,23.544414520263672,15.586119651794434,30.933212280273438,25.842430114746094,11.333930015563965,11.562477111816406,1.9164999723434448,23.810741424560547,1103.22998046875,9897.6201171875,1922.9000244140625
2004-10-20,0.7118379473686218,17.738780975341797,3.48940110206604,0.10490142554044724,37.995765686035156,21.283340454101562,27.041458129882812,66.45228576660156,16.343276977539062,265.9788818359375,24.139570236206055,23.821142196655273,15.882638931274414,31.419538497924805,27.148160934448242,11.060354232788086,11.518579483032227,1.9175000190734863,23.654956817626953,1103.6600341796875,9886.9296875,1932.969970703125
2004-10-21,0.718885064125061,17.65224838256836,3.710205078125,0.10726962983608246,37.995765686035156,21.54047203063965,27.158994674682617,67.44815063476562,16.259923934936523,263.8896789550781,24.10995101928711,23.830060958862305,15.914942741394043,31.572525024414062,26.522485733032227,11.115068435668945,11.437369346618652,1.9735000133514404,23.80474090576172,1106.489990234375,9865.759765625,1953.6199951171875
2004-10-22,0.7109377980232239,17.145423889160156,4.282705783843994,0.10146329551935196,37.995765686035156,21.409048080444336,27.090938568115234,66.8924789428711,16.082101821899414,261.49365234375,24.05561065673828,23.807750701904297,16.11832046508789,31.304794311523438,27.148160934448242,10.841492652893066,11.411033630371094,1.7300000190734863,23.469219207763672,1095.739990234375,9757.8095703125,1915.1400146484375
2004-10-25,0.7130369544029236,17.077438354492188,4.654521942138672,0.10192171484231949,37.995765686035156,21.15194320678711,26.9796085357666,66.69043731689453,16.073760986328125,261.6164855957031,24.10995101928711,23.85239028930664,16.141130447387695,31.19002342224121,26.891664505004883,10.857124328613281,11.479073524475098,1.6985000371932983,23.16963768005371,1094.800048828125,9749.990234375,1914.0400390625
2004-10-26,0.7193349599838257,17.24432373046875,4.515432357788086,0.11070775985717773,37.995765686035156,21.420486450195312,27.134233474731445,67.65738677978516,16.3099365234375,266.2859802246094,24.39643096923828,24.080015182495117,16.42814064025879,31.27199935913086,27.595056533813477,11.0720796585083,11.5932035446167,1.691499948501587,23.768798828125,1111.0899658203125,9888.48046875,1928.7900390625
2004-10-27,0.7542745471000671,17.398836135864258,4.619004249572754,0.11376356333494186,37.995765686035156,21.72330093383789,27.437307357788086,69.34591674804688,16.43497085571289,270.0339050292969,24.17908477783203,23.642602920532227,16.235057830810547,31.567079544067383,28.290664672851562,11.349565505981445,11.790740013122559,1.7115000486373901,24.439868927001953,1125.4000244140625,10002.0302734375,1969.989990234375
2004-10-28,0.7826159000396729,17.31230926513672,4.801061630249023,0.11254142969846725,37.995765686035156,21.986127853393555,27.53627586364746,70.30565643310547,16.62390899658203,274.43634033203125,24.011150360107422,23.41944122314453,15.86416244506836,31.69820213317871,28.232358932495117,11.220592498779297,11.850004196166992,1.722499966621399,24.661550521850586,1127.43994140625,10004.5400390625,1975.739990234375
2004-10-29,0.7857651710510254,17.28758430480957,4.734995365142822,0.11055463552474976,37.995765686035156,22.05469512939453,27.703269958496094,70.99121856689453,16.593345642089844,275.1183776855469,24.31245994567871,23.68276596069336,16.118431091308594,31.900379180908203,28.135210037231445,11.314388275146484,11.834635734558105,1.7065000534057617,24.613624572753906,1130.199951171875,10027.4697265625,1974.989990234375
2004-11-01,0.7865150570869446,17.355579376220703,4.868867874145508,0.1129237562417984,37.995765686035156,21.997560501098633,27.90119743347168,70.9478759765625,16.64613914489746,274.7464294433594,24.11488151550293,23.633684158325195,16.051517486572266,31.933164596557617,28.065275192260742,11.255767822265625,11.819275856018066,1.7549999952316284,24.613624572753906,1130.510009765625,10054.3896484375,1979.8699951171875
2004-11-02,0.8022602796554565,17.4544620513916,4.840056896209717,0.11452817916870117,37.995765686035156,22.0261173248291,27.93829917907715,71.11385345458984,16.61557388305664,278.40472412109375,23.922237396240234,23.254291534423828,15.950185775756836,31.714609146118164,27.952585220336914,11.216682434082031,11.88512134552002,1.812000036239624,24.649566650390625,1130.56005859375,10035.73046875,1984.7900390625
2004-11-03,0.8294028639793396,17.596620559692383,4.76057767868042,0.11559727042913437,37.995765686035156,22.19754409790039,28.229005813598633,71.70558166503906,16.890071868896484,280.8229064941406,24.337156295776367,23.73187255859375,16.34593963623047,32.485069274902344,29.351566314697266,11.509801864624023,11.95755386352539,1.7960000038146973,24.691495895385742,1143.199951171875,10137.0498046875,2004.3299560546875
2004-11-04,0.8165057301521301,17.924205780029297,4.587460517883301,0.11773711442947388,37.995765686035156,22.64891815185547,28.606298446655273,72.16018676757812,17.20379066467285,285.783447265625,24.791597366333008,24.271953582763672,16.69962501525879,32.35938262939453,30.21428108215332,11.357378959655762,12.348231315612793,1.8454999923706055,25.128896713256836,1161.6700439453125,10314.759765625,2023.6300048828125
