cd_papel,retorno_acumulado,volatilidade,volume_medio,negocios_medio
1127,-0.1777777777777778,0.09249553001314136,24800.0,1.6
1128,0.19920318725099628,0.09812181446619068,47887.916666666664,1.3958333333333333
1129,-0.19999999999999973,0.05515371429077389,101036.66666666667,1.8333333333333333
1130,0.6170212765957428,0.0613268801530473,134132.51396648044,1.5865921787709498
1131,0.3551724137931025,0.050100429700827426,196403.37606837606,2.0598290598290596
1132,0.5894736842105266,0.06587631218058064,29684.6511627907,1.558139534883721
1133,0.33628318584070827,0.043360738288824675,97711.36363636363,1.7272727272727273
1134,0.3377777777777784,0.04688570098145548,166133.94444444444,1.8333333333333333
1136,0.2142857142857142,0.19972005513565277,274.2838888888889,1.2777777777777777
1137,4324.999999999994,135.73373516207394,154968.3424,3.528
1138,4.695238095238092,0.03512055189316622,87323036.65496866,7754.461772605193
1139,-0.3823529411764708,0.09420550865484721,16846.6704312115,3.595482546201232
1140,31869.00000000002,419.5884917864195,47202.706293706295,1.4265734265734267
1141,0.20930232558139528,0.14799909373671918,1789.3333333333333,3.6666666666666665
1142,0.0,0.052245073480253826,810.0333333333333,1.0
1144,3058.38812237554,1.9424876191592508,410718.9998569896,9.484805148373257
1145,0.08571428571428585,0.19981860554583092,8425.0,1.25
1146,6.49999999999996,0.052497005545516506,55423.95754189944,4.5486033519553075
1147,4.900000000000031,0.04728079281854128,162360.8118556701,9.987113402061855
1148,-0.3827160493827161,0.14291519422048043,25205.0,2.0
1149,17.571428571428612,0.05052355861337381,114716.63474100956,33.564500164962055
1150,1.0428571428571431,2.0042586236494637,8379.65176470588,1.8235294117647058
1151,-0.3696682464454977,0.2627555934530918,8403.87890909091,1.4181818181818182
1152,503.00000000000006,100.40230298522155,39513.977999999996,1.98
1153,-0.508982035928144,0.04402411917202417,6127389.123393316,56.70051413881748
1154,-0.7696907216494846,0.0498907323576216,72272510.04814306,199.8404401650619
1155,2.0000000000000004,0.2104711824221216,1310.6225000000002,1.75
1156,725.5968232510978,9.786493042301693,23569.427184466018,2.262135922330097
1157,0.4285714285714288,0.09521366955090109,350.24545454545455,1.3636363636363635
1160,0.521739130434784,0.03254115785319403,77141.3475177305,3.7375886524822697
1161,0.0,0.0,18000.0,1.3333333333333333
1162,1.7887139107611518,0.045646655174181025,139630.680864486,5.799065420560748
1163,2.6999999999999966,0.05091991660662543,30292.05146316852,3.5923309788092834
1164,8798.999999999953,20.607834072348695,57761.68524032327,23.305401956614208
1165,5.481481481481482,0.08258713751113567,29973.47564469914,3.6074498567335245
1166,0.42842567084991234,0.09869225160238267,8170.215957446808,7.960992907801418
1167,14.336666666666682,0.11061422462463558,18173.325648414986,2.6714697406340058
1168,1.7162162162162171,0.5904548983224855,8821.6,1.4285714285714286
1169,4373.999999999988,23.061252431342837,89049.02709847984,5.41044282881692
1170,4294.180722891551,18.666593756809053,128149.60116569525,7.843047460449625
1171,3290.5717539863285,3.979982670830943,2657608.960214231,313.5786789084417
1172,1963.6739130434728,4.054659925295484,6908482.169147497,958.4522327469554
1173,12759.000000000036,15.763842212844432,165064.9974226804,12.427262313860252
1174,7735.677115987403,13.069679753553691,13069118.760972934,1504.1847110460862
1175,3.2857142857142865,0.12650144396422014,8220.0,1.8833333333333333
1177,0.22249388753056243,0.15732693664541772,1616156.0,2.0
1178,0.21026894865525692,0.13143879293390792,1358.5,1.0
1179,1408.3023255813966,31.46322297985231,21192.141833773087,5.005277044854881
1180,1405.976744186043,41.405503560581664,19647.34381632653,6.506122448979592
1181,4.0,1.395652109859009,10.366666666666667,1.3333333333333333
1182,11.218481301149874,0.10146288939224994,3727617481.495146,163.09223300970874
1183,2958.016393442619,51.51050655857916,30996.285714285714,10.441558441558442
1184,1.734999999999994,0.2595916636530057,28109.85546875,4.265625
1185,0.6631355932203371,0.03493988507862832,2782025.4137423313,85.2760736196319
1186,257.76078169923665,2.558690019236967,3769353.681790123,142.60123456790123
1188,119.8333333333339,1.7035651116883204,7322922.198603335,258.7933293627159
1189,7565.462167689139,14.97118894808765,766045.3613080265,40.3608506745941
1190,1.247191011235952,0.050199194028835624,155987.02186311787,4.427756653992396
1191,215.91176470588184,8.251355841879212,79876169.09033613,2934.6890756302523
1192,95.44444444444389,1.6976222575997577,47421329.21305464,1735.4240071663182
1193,-0.3802479008396642,2.3242619578518746,4464.0287499999995,1.25
1194,0.02316602316602312,0.038650245742803305,66623.33333333333,1.6666666666666667
1195,863.9999999999993,3.274831655790272,169564.52976116302,5.009345794392523
1196,1351.9705441837225,18.752213618561857,8505935.949111188,398.35964310226495
1197,2.2470588235294104,0.14359466862359135,2831.5138181818184,1.490909090909091
1198,7011.500000000008,52.16915151697481,21808.185595567866,2.457063711911357
1199,4399.000000000006,113.79728795672875,37643.18419090231,20.85234899328859
1200,1.0,0.7071067811865476,1000.0,1.0
1202,0.09090909090909105,0.030679436687850187,981901.5714285715,41.095238095238095
1203,-0.1807909604519774,0.07094729364826054,16925423.666666668,201.20833333333334
1204,370.57142857142986,4.177199212219108,9451412.405418923,491.1700708628595
1205,1.7511627906976717,0.07379601131694948,17159.101893939394,2.0606060606060606
1206,23.624999999999957,3.9457843201123,121983.40565149137,5.75353218210361
1207,3.2799999999999985,0.15892577140778127,593061.304347826,1.2608695652173914
1208,2.220446049250313e-16,0.10245266265575559,299785.05263157893,57.43421052631579
1209,-0.1428571428571429,0.18421761589912777,6562.5,1.5
1210,4.92549019607843,0.1613276840481693,85745.56666666667,1.6666666666666667
1211,-0.08965517241379306,0.06125258774588273,104559.4,3.0555555555555554
1212,28004.277777777777,120.94500665036315,50539.67347826087,3.86231884057971
1213,-0.020000000000000018,0.011547005383792526,199.25,1.25
1214,1152.4413807619455,3.139617256938386,19440.32088681447,3.736289381563594
1215,-0.1363636363636367,0.5573044811137366,39553.096153846156,6.730769230769231
1216,0.06699999999999995,0.0005322309105706636,1060.3733333333332,1.3333333333333333
1217,32.20512820512816,3.0039834288671994,45436.780778985514,17.07246376811594
1218,-0.007385524372230834,0.02445800176294819,707055.5952380953,5.761904761904762
1219,-0.08571428571428541,0.03005915813566403,1770309.3444444444,17.37037037037037
1220,-0.04411764705882337,0.028312793816678537,221746.045,4.55
1221,-0.979203125,0.12825993005708375,1513110.2580645161,64.1774193548387
1222,-0.98,0.2285705616122615,30294.0,1.7
1223,-0.037328358208955636,0.045625899793954885,100604.61333333333,2.6666666666666665
1224,0.02985074626865636,0.029300299797781895,200289.64545454548,4.909090909090909
1225,-0.07142857142857129,0.031561257811480385,106830.12,2.65
1226,-0.029850746268656803,0.046582283722830284,41613.0,1.7
1227,0.0692307692307692,0.060617210386475405,24797.14285714286,1.2857142857142858
1228,0.06153846153846154,0.04539880674472524,28106.25,1.625
1229,0.0923076923076922,0.040915931278112064,84750.0,1.5
1230,-0.532934131736526,0.032032704487492875,126825.35751295337,4.064766839378239
1231,0.06766917293233066,0.04784933105773618,18633.333333333332,1.0
1232,0.5600000000000018,0.6592047144081297,40497.56167400881,18.70044052863436
1234,-0.47384615384615414,0.07691878779466363,13452.551724137931,2.057471264367816
1240,-0.008498583569405027,0.017143127605321322,576275.25,2.0
1241,27.488372093023195,4.924052198235414,749535.8474764281,179.2140876317249
1242,-0.09230769230769276,0.08585327341117585,1381491.8416666666,29.75
1243,3.6153846153846105,0.03880528616650201,336644.23895253683,22.7962356792144
1244,-0.1517857142857142,0.04516488951475,67923.36538461539,3.25
1245,5.200000000000006,0.05182985760074601,122921.94673768309,5.165113182423435
1246,0.0,0.0,43100.0,1.2857142857142858
1247,3.776119402985077,0.3245164857578812,41423.74,1.64
1248,-0.8738170347003151,0.043147010244206266,1196840.5676274945,8.037694013303769
1249,3.3801652892561957,0.13383624421775547,50783.42142857143,3.369047619047619
1250,-0.5545390570021127,0.14980884500665467,913699.8174620629,124.93248295579502
1251,-0.4818181818181827,0.06366703511346603,21450.756983240222,1.458100558659218
1252,-0.9794117647058824,0.10864841002295839,372349.29095607233,122.99018087855298
1253,0.7595056218350353,0.14599475830155545,12252.021428571428,1.8571428571428572
1254,46150.07913669049,680.2465532106562,39724922.82369886,4219.581908968696
1255,46519.000000000175,685.2459210503039,611214.9619586422,48.24756145142411
1256,1.4746268656716417,0.07014376019236146,271624.3243243243,2.472972972972973
1257,-0.6444839857651243,0.17718680785346289,12235.406068249258,5.341246290801187
1258,-0.938235294117647,0.16542905106787398,12898.890736478712,4.42692750287687
1259,-0.2846153846153846,0.09414915529826424,75030.0,1.6
1260,-0.9999988461538462,0.36688066179330314,4287.685185185185,3.074074074074074
1263,-0.5,0.19376224779466777,2831.896551724138,5.085457271364318
1264,-0.9666666666666667,0.2984066323077592,3695.8457894736844,2.1842105263157894
1267,0.44433333333333347,0.20995121164229127,7437.071428571428,1.2857142857142858
1268,0.0,0.0,3300.0,1.0
1269,0.2686567164179121,0.030847093716071475,16982.327586206895,3.8448275862068964
1270,0.15068493150684792,0.03464261315663455,115775.06451612903,5.645161290322581
1271,0.4651162790697678,0.054752337045041816,19808.941176470587,1.7352941176470589
1274,0.3124999999999998,0.06259815356855072,41089.041666666664,1.9166666666666667
1275,2104.263157894739,6.6591398147859415,14480.547945205479,1.9726027397260273
1277,-0.12499999999999989,0.08838834764831836,7833.333333333333,1.6666666666666667
1278,5.100200000000002,0.19814377259175864,35871.49119047619,2.357142857142857
1279,20162.8,2599.0656059725916,53029.5,1.0
1280,4.349999999999987,0.02743828988725004,12307926.84476367,881.1964782205746
1283,22.21172638436478,0.0665139529497751,38548.18967741935,2.8141935483870966
1284,20.788273615635234,0.06557977630017806,44736.84726522188,2.457172342621259
1285,2.8909090909090955,0.0341849245058944,152471.31064572427,16.44240837696335
1286,37942.03797468353,8.269695709534329,188123.70212914483,3.8464223385689356
1287,1425.8172888015827,11.34584348652736,109012171.25736739,10926.95442043222
1288,1594.999999999996,12.233589980909192,2820027.6061331015,406.60787298825574
1290,-0.49985,0.010253048327204988,2653.6133333333332,2.6666666666666665
1291,-0.5692857142857138,1.76662355859892,235.875,1.125
1292,-0.6666666666666666,0.4375756335523686,557.9109589041096,2.671232876712329
1293,12798.999999999996,227.55666891324248,17748.666666666668,2.857142857142857
1296,0.21818181818181825,0.08050214884532701,2372592.8571428573,1.0
1299,-0.36538461538461353,0.03678463180763327,52794.496941896025,21.198012232415902
1300,-0.4399999999999967,0.03635157435963892,15548.22570772762,9.990053557765876
1301,954.1923076923093,1.4211934282713907,2807670.627109156,168.0231907237105
1302,2.2105263157894743,0.14727051082394627,17320.095833333333,4.566666666666666
1303,3.2166666666666632,0.09048940617612507,21562.56689189189,3.5382882882882885
1304,0.4285714285714286,0.16995134026587863,30233.333333333332,2.3333333333333335
1305,4.783018867924538,0.10142559752651022,13934.0969762419,3.2116630669546438
1307,12.000000000000004,0.6273403183756305,159.94736842105263,1.7105263157894737
1308,1424.6150839273457,24.936069415213804,183290.3574097136,4.418430884184309
1309,1121.8947368421077,20.26003464939566,10614733.224904215,375.1475095785441
1310,1023.634146341461,33.98289387125548,99409.81407563025,3.93172268907563
1311,3.750000000000006,0.10440204893257761,15109.595705521473,2.104294478527607
1314,3.810690423162587,0.278269065352632,3567.964285714286,1.2857142857142858
1315,0.3265306122448972,0.030753981895761475,19565.102272727272,2.3863636363636362
1316,0.8224845488257087,0.055816054470626916,1113508.6832911393,3.4968354430379747
1317,2.1910828025477707,0.43256056304718327,260661.9108450704,4.366197183098592
1320,3.865384615384629,0.026882796737000673,8029857.397944502,1613.5395683453237
1321,-0.2875633089476569,0.029940110825947264,57673395.826526314,9057.698315789474
1322,10346.50000000006,17.120434347182986,14035680.055539971,1642.0709677419354
1323,2957.33333333333,34.98790865374968,317732.21506682865,18.66707168894289
1324,0.14509122502172067,0.016851612101425283,2039776.8333333333,148.0
1326,4.756756756756773,0.05915023655558499,464080.76885165105,308.28831936914736
1327,4122.711340206187,139.8577298946436,3891.09375,1.671875
1329,2.95238095238096,0.03214355098834138,1462018.296555436,76.79870828848225
1330,2.1100000000000003,0.4798116205357945,59305.52777777778,12.069444444444445
1331,-0.15662650602409633,0.0802013581093538,83657.25,2.325
1332,0.08000000000000007,0.027423558651273796,1043.3366666666668,1.3333333333333333
1333,648.9350064993497,15.168085445089645,21692.08125,1.4375
1334,0.9285714285714319,0.024723318547070106,4760845.069450363,1073.476139752876
1335,-0.0588235294117645,0.15286113701755058,47919.22222222222,2.0555555555555554
1336,1268.0721649484517,22.63723125269085,563470.3590864917,54.7575315840622
1337,776.2357723577251,20.332193411159533,14234272.514121981,1055.9083094555874
1338,2217.0124223602497,23.454781624876535,6626331.178725702,261.02591792656585
1339,1223.1176470588177,23.22953859376308,12243305.200863931,558.7122030237581
1340,435.9999999999997,9.98184399556017,89394.32475247525,2.207920792079208
1341,0.8370000000000004,0.2759534802284586,73229.98333333334,1.8333333333333333
1342,5.043956043956044,0.22246051651852297,19368.503067484664,2.03680981595092
1343,448.9999999999999,77.37441144274659,2835.0222222222224,1.3333333333333333
1344,5262.157894736851,71.11025058784736,16458.606024096385,6.614457831325301
1345,2.220446049250313e-16,0.23452154076418963,3780.0,1.2
1346,8.94117647058833,0.3113232242450098,38085.54549509367,19.892952720785015
1349,199.51036682615538,3.7594621326088795,39631004.280150056,5157.3281886387995
1350,7.679999999999989,0.08690748839331976,35763.92405063291,4.317606444188723
1351,4452.846153846155,20.97739100800404,162423.13815789475,20.691611842105264
1352,207.66282332534095,9.577102901745778,15427.156277695718,2.6307237813884785
1353,206.30397422126626,17.891449118317286,120567.65836044242,8.82010409889395
1354,300.9201616978289,4.14327796490867,222961.33218186436,21.250698501397004
1355,18.64285714285721,0.07651779173986671,210818.59625511995,50.53188999414863
1357,771.0000000000038,31.220039090124914,89725741.54010272,9068.229948636903
1358,2.322580645161293,0.1458126939983721,25271.25356125356,17.085470085470085
1359,57249.00000000017,4971.926980001133,97489.81152542373,39.19661016949153
1360,0.5757575757575757,0.11659677155680061,13005.061538461538,1.5384615384615385
1361,32203.666666666686,475.60375667810405,527061.4092099323,3.3972911963882617
1364,176.81924820048002,13.27288928288954,46154.814002828854,20.775813295615276
1365,0.10112359550561756,0.010921825723578277,259783.73333333334,7.52
1366,-0.01255605381165914,0.030087648726269657,175467.66666666666,1.6666666666666667
1367,0.0,0.0,512.5,1.125
1369,6302.999999999968,23.232631546718476,627236.5324324324,230.03513513513514
1370,0.10000000000000009,0.04690451278342238,17458.333333333332,5.833333333333333
